series	parent	daughter1	x1	y1	z1	daughter2	x2	y2	z2	dx	dy	dz	refx	refy	refz	dot
20181101_JIM529_L4	ABpraapa	ABpraapaa	26.5904119034042	6.36913021885603	11.088	ABpraapap	30.6934373154127	7.64723133708279	9.576	0.90063335559303	0.280549200481868	-0.331891103981747	0.868433454014857	0.197468251365903	-0.29846154900161	0.93659642883415
20181101_JIM529_L4	ABpraapaa	ABpraapaaa	17.6893941435559	6.30451722585763	9.072	ABpraapaap	21.655895316919	8.11564848606728	7.56	0.859455050958014	0.392432988546257	-0.327617711492238	0.951053085348618	-0.171527671593518	-0.0640025404569606	0.771042626984446
20181101_JIM529_L4	ABpraapaaa	ABpraapaaaa	6.91407427048694	14.2230106199981	9.576	ABpraapaaap	8.69979297549348	12.3515927867524	8.568	0.643233534249548	-0.674103207611196	-0.363091566832846	0.577567204695563	-0.678304328254502	-0.339173331389924	0.951908694078161
20181101_JIM529_L4	ABpraapaap	ABpraapaapa	9.75494965684207	7.566667251511	10.584	ABpraapaapp	12.4948958923785	6.84845097045774	9.072	0.85335117166616	-0.223687128235391	-0.470909594803287	0.916882235634175	-0.255615408956325	-0.182062005736334	0.925335152170838
20181101_JIM529_L4	ABpraapap	ABpraapapa	22.9209296225474	6.28126788063573	8.064	ABpraapapp	25.9455490079854	7.11275905511241	8.568	0.952018067954207	0.261717102408782	0.158637185412153	0.896664426891834	0.229416472280495	-0.0836661822207227	0.90041038200125
20181101_JIM529_L4	ABpraapapa	ABpraapapaa	13.919703781874	9.71257570203477	13.104	ABpraapapap	16.1643781732353	6.93631330867806	12.6	0.622555586473151	-0.769990368826437	-0.139783309681802	0.701055772503167	-0.565510265903105	-0.326898920194894	0.917578658815215
20181101_JIM529_L4	ABpraapapp	ABpraapappa	14.5028379642694	8.10113953348138	10.584	ABpraapappp	17.7140856287653	6.65164015877644	10.08	0.902264559928435	-0.407265976366237	-0.141608927655016	0.825019619967685	-0.432810139299505	-0.0242970378452774	0.924095485779951
20181101_JIM529_L4	ABpraapp	ABpraappa	34.6984178565774	5.09463445059797	12.096	ABpraappp	39.4455850940111	8.07131300560469	12.6	0.843812802394442	0.529107012182186	0.0895864061946787	0.906494540173307	0.271211936612321	0.0711375179541328	0.914784790327109
20181101_JIM529_L4	ABpraappa	ABpraappaa	24.1118894725476	3.40551847644774	13.104	ABpraappap	28.1902233993467	4.33649666175569	12.6	0.967921756302543	0.220951510194228	-0.119615650393629	0.958747835014087	0.07633849912672	0.0841316551600024	0.934796532335449
20181101_JIM529_L4	ABpraappp	ABpraapppa	30.2853067394642	4.36190921695881	15.624	ABpraapppp	36.8058469392997	5.2936084722605	17.136	0.964850922242001	0.13786448027001	0.223732167845038	0.965629989011897	0.169259186042582	0.125817140668408	0.983173156791155
20181101_JIM529_L4	ABprap	ABprapa	38.9626589924407	6.18682835976063	15.624	ABprapp	44.2798935996712	9.8207155527909	16.632	0.815682370022881	0.557450994164527	0.154630722493417	0.828011657217972	0.464522900707325	0.163959101905481	0.959696378164633
20181101_JIM529_L4	ABprapa	ABprapaa	38.8137890111906	6.54629703528413	9.576	ABprapap	39.9038197103721	9.60867471852995	8.568	0.320287267798725	0.899828401045175	-0.296183920492844	0.426691768007119	0.733712936340365	-0.324620189187129	0.893026959205091
20181101_JIM529_L4	ABprapaa	ABprapaaa	32.3793084745911	8.05063118171644	7.056	ABprapaap	36.2219916869105	9.34725091385023	6.552	0.940280555436071	0.317274741256708	-0.123325648708299	0.913745517571447	0.202692077373549	-0.0928203234035516	0.934933345789835
20181101_JIM529_L4	ABprapaaa	ABprapaaaa	28.7472239565452	7.26235010635618	11.592	ABprapaaap	33.4580750361585	7.27613798894834	11.088	0.994321343318909	0.00291021424979709	-0.106379494610105	0.921582598104973	0.0703838334006094	-0.0266868400948361	0.919393011524014
20181101_JIM529_L4	ABprapaaaa	ABprapaaaaa	21.7924195555644	7.58261834408438	10.584	ABprapaaaap	23.4909969923443	6.93847651865927	7.56	0.481497274226166	-0.182595462792219	-0.857216000714212	0.201066868075696	0.0364462225638339	-0.901082254719565	0.862580360744819
20181101_JIM529_L4	ABprapaaap	ABprapaaapa	25.3754816381884	6.45555041708886	12.6	ABprapaaapp	28.3013350827889	5.89854985989033	12.6	0.982357375478411	-0.187013333329922	0	0.819219744955279	-0.459678214093035	-0.194428786103285	0.890732513671045
20181101_JIM529_L4	ABprapaap	ABprapaapa	34.115283674182	6.70607061915137	12.6	ABprapaapp	38.2807588692077	6.4097727966388	14.112	0.937896090690258	-0.0667142538134504	0.340441083604851	0.889991423414708	0.010732659056721	0.306782744897676	0.938444905532345
20181101_JIM529_L4	ABprapap	ABprapapa	40.8210100130879	10.2411918713441	8.568	ABprapapp	44.080198508015	14.3703509085495	9.072	0.616741161753942	0.781367001520962	0.0953726812695248	0.81414560123741	0.459053889902217	-0.0168305859214723	0.859201487326783
20181101_JIM529_L4	ABprapapa	ABprapapaa	44.6153918599791	7.18025632808577	13.104	ABprapapap	48.3211902986563	10.2310093387206	14.616	0.736371462482019	0.606208754546973	0.300446359859293	0.739306274469418	0.257051791012951	0.562971714544739	0.86937389097592
20181101_JIM529_L4	ABprapapp	ABprapappa	48.221703287825	11.2847238800817	10.584	ABprapappp	49.7213067029425	12.7480111373789	15.12	0.300128948732596	0.292860673561475	0.907829962059958	0.35551772485236	0.441051454228486	0.735897874320761	0.903937926300986
20181101_JIM529_L4	ABprapappp	ABprapapppa	48.6806589741798	10.3798793199707	18.144	ABprapapppp	49.4366335530409	11.1983036818489	22.176	0.180721060461852	0.195650122004478	0.963878067011163	0.387623984121731	0.32690680492315	0.787390789636991	0.892959886035932
20181101_JIM529_L4	ABprapp	ABprappa	45.2217753875964	10.8003556385239	15.624	ABprappp	45.2326789902136	15.858329651056	14.616	0.0021141463223041	0.980712295954769	-0.195445447499941	0.201758762367916	0.913351062427823	-0.184048280458398	0.932132563527557
20181101_JIM529_L4	ABprappa	ABprappaa	40.2146264854706	6.62109256090601	14.112	ABprappap	43.871041953729	8.97759970570326	15.12	0.818858005436027	0.527742199193662	0.225742636919941	0.746777217403217	0.583272057029884	-0.0440717903967427	0.909372898675083
20181101_JIM529_L4	ABprappaa	ABprappaaa	38.1449557005561	4.50059666558536	18.144	ABprappaap	41.4172110080817	6.36111089621378	18.648	0.861621661627023	0.489894342653538	0.132708874048218	0.834663711064325	0.401771865676604	0.223353851062784	0.945631135748222
20181101_JIM529_L4	ABprappap	ABprappapa	41.9255496648552	6.1505122019403	14.112	ABprappapp	45.7678723421777	8.66823507059226	17.64	0.663365734144977	0.434677464491542	0.609098846350492	0.773555768710695	0.325392323448852	0.481162789007314	0.947666800225751
20181101_JIM529_L4	ABprappp	ABprapppa	46.9203528243764	10.1562138130988	13.608	ABprapppp	50.0183255954488	14.4712800593682	15.624	0.545256465157092	0.759470125215175	0.354824627259775	0.415769795553775	0.78594907944094	0.294199042646034	0.927995080465562
20181101_JIM529_L4	ABprapppa	ABprapppaa	42.1230815465303	8.92749566529076	20.664	ABprapppap	46.2507984437481	10.5527197164363	22.68	0.84710278083656	0.333533487758281	0.413729732123235	0.7319202522242	0.556248023545414	0.226747470261501	0.89935119449238
20181101_JIM529_L4	ABprapppap	ABprapppapa	43.6844136746711	11.2585902548849	25.2	ABprapppapp	45.5311400227074	12.6971860269726	26.208	0.724567531173236	0.564436516566879	0.395491228139601	0.296825128242026	0.596739756919239	0.688251893872427	0.824089146829977
20181101_JIM529_L4	ABprapppp	ABprappppa	48.6930047167845	10.5534407864301	23.184	ABprappppp	49.2746967591924	13.8264171639493	25.2	0.149619811881691	0.841858017982377	0.518545069836047	0.194730906907424	0.893137954241287	0.29144258819688	0.932157066851194
20181101_JIM529_L4	ABprp	ABprpa	38.5371351839313	19.8233886844316	25.704	ABprpp	43.6699047220852	18.4116476075345	21.672	0.768611587863427	-0.211402546461531	-0.6037757782088	0.763368539169289	-0.00346124326906906	-0.5512146143757	0.920275653411648
20181101_JIM529_L4	ABprpa	ABprpaa	38.2422795014062	10.7735009433333	25.704	ABprpap	40.5712108810191	16.5387876343014	25.704	0.374551892363433	0.927205953349617	0	0.450494398978099	0.818152872034292	0.21296444018376	0.927329743336657
20181101_JIM529_L4	ABprpaa	ABprpaaa	37.1159326444044	4.7482325876729	19.656	ABprpaap	40.3504296541222	8.53026869195945	19.152	0.64664358860851	0.756108103168788	-0.100760139112674	0.601773825330793	0.477697411440241	-0.508824966404034	0.801593343994167
20181101_JIM529_L4	ABprpaaa	ABprpaaaa	24.1797910568734	4.36010654197446	15.12	ABprpaaap	29.0333392464343	3.92764501581343	15.12	0.996053885632723	-0.0887505319192712	0	0.90515426592585	-0.0206269210546337	0.263430531321601	0.903413073887934
20181101_JIM529_L4	ABprpaaaa	ABprpaaaaa	16.8586240390729	6.88693033825929	19.152	ABprpaaaap	21.0364449767033	6.76419398220612	21.168	0.900310736068073	-0.0264494004674163	0.434443330867766	0.949338575659065	-0.169961135726451	0.060047935649921	0.885282507147639
20181101_JIM529_L4	ABprpaaaaa	ABprpaaaaaa	15.3205412561539	9.78737122765666	23.184	ABprpaaaaap	17.6516358457481	8.22603909951576	21.672	0.731404864298709	-0.48988398772224	-0.474405525951736	0.823095605663445	-0.342576791694672	-0.192647825513748	0.861232207567921
20181101_JIM529_L4	ABprpaaaap	ABprpaaaapa	23.6028297457803	6.05832344375756	25.704	ABprpaaaapp	26.0450360188166	6.0590445137513	25.2	0.979362417363016	0.000289160199099717	-0.202111780565235	0.82820587085102	-0.120714740275623	-0.423848896983695	0.89674365311255
20181101_JIM529_L4	ABprpaaap	ABprpaaapa	21.7067204273253	3.92548180583221	21.672	ABprpaaapp	26.5787872307933	3.75336247936029	20.16	0.95452212276234	-0.0337211519258036	-0.296226941836952	0.898508563645923	-0.141917901540611	-0.240743740585078	0.933746718650196
20181101_JIM529_L4	ABprpaaapa	ABprpaaapaa	14.4904922216647	7.92757806702198	24.696	ABprpaaapap	15.2410149992172	6.21701542263419	22.176	0.239261460681703	-0.545315517562916	-0.803358537477226	0.636870052818249	-0.474891175461561	-0.497773916347351	0.811234911665729
20181101_JIM529_L4	ABprpaaapp	ABprpaaappa	18.743108684917	6.40400423668889	23.184	ABprpaaappp	21.9543563494128	4.95450486198395	22.68	0.902264559928434	-0.407265976366237	-0.141608927655017	0.849577807504577	-0.162316226228085	-0.352106316165693	0.882511220820728
20181101_JIM529_L4	ABprpaap	ABprpaapa	30.7805785836393	6.41995532926227	16.632	ABprpaapp	35.664991129712	6.42139746924975	18.144	0.955277122687079	0.0002820489311169	0.295711919474168	0.921053661885694	0.161219905983002	0.146737904925874	0.923299111393969
20181101_JIM529_L4	ABprpaapa	ABprpaapaa	21.3218391965987	5.87169516469972	17.136	ABprpaapap	25.5991471450603	4.69524426728545	17.136	0.964194372009347	-0.265196555380156	0	0.85448447972255	-0.323437023555624	-0.287877891370067	0.90966351084718
20181101_JIM529_L4	ABprpaapaa	ABprpaapaaa	15.4076825243805	8.56009521983614	20.664	ABprpaapaap	17.3175797254277	5.9820857781482	18.648	0.504036011042984	-0.680355777634046	-0.532037325205524	0.415159340429252	-0.676036446065702	-0.521808168612961	0.946821982168417
20181101_JIM529_L4	ABprpaapap	ABprpaapapa	15.9915377767697	4.5064527782464	16.128	ABprpaapapp	18.4958332978263	4.15387804401898	20.16	0.526167904802314	-0.0740781220246712	0.84714802000196	0.429864736905867	-0.134283179403875	0.843936577134515	0.951067674042635
20181101_JIM529_L4	ABprpaapp	ABprpaappa	26.5039917051714	5.15419995364021	18.648	ABprpaappp	30.9301696348831	3.61828038070244	19.152	0.939316874932276	-0.325950559672419	0.106958127866475	0.937978373155163	-0.0854688262217315	0.183930422272907	0.928590379591686
20181101_JIM529_L4	ABprpaappa	ABprpaappaa	20.3051618830516	6.29289255324668	14.616	ABprpaappap	22.5491152044192	5.9588364329263	13.608	0.903895654215632	-0.134562458383808	-0.406036440586064	0.658391500007545	-0.185207927919956	-0.685724913413946	0.898468552786197
20181101_JIM529_L4	ABprpaappp	ABprpaapppa	21.0495117893017	4.49554917562919	19.152	ABprpaapppp	24.3471796520304	4.26098006614007	20.664	0.907111163438302	-0.0645244659779937	0.415915773271301	0.94243797512578	-0.0358141791377777	0.0551730547329625	0.880154242591089
20181101_JIM529_L4	ABprpap	ABprpapa	42.8790561253913	9.74592002716902	24.696	ABprpapp	43.8325625859274	13.3413278523977	25.2	0.254018801450983	0.957834292993239	0.134268073925072	0.31951710692558	0.899947590765416	-0.0827230377027516	0.932056953934503
20181101_JIM529_L4	ABprpapa	ABprpapaa	29.5533025758188	6.3328140610357	21.672	ABprpapap	33.6069450174085	6.91666931342484	24.696	0.796249279434608	0.114685577405452	0.59399857182913	0.908254126307158	0.277133490953032	0.127514871030151	0.830723559322806
20181101_JIM529_L4	ABprpapaa	ABprpapaaa	24.2709419864211	10.5462300864927	22.176	ABprpapaap	28.1016399911326	10.4481852156489	26.208	0.688670621784783	-0.017626192950671	0.724860049949385	0.881942255424964	0.0927563203969398	0.263568012277579	0.79678270316566
20181101_JIM529_L4	ABprpapaaa	ABprpapaaaa	20.5883928929658	12.7270125548493	25.704	ABprpapaaap	23.8366777852757	11.7981975795226	26.712	0.921332776383153	-0.263446005610515	0.285905783939352	0.957544011121203	-0.102301819026584	-0.0451063994885749	0.89627150735814
20181101_JIM529_L4	ABprpapaap	ABprpapaapa	19.6348864324296	9.13160472962059	25.2	ABprpapaapp	23.3167144558912	9.3930285343003	25.2	0.997488721284416	0.070825496188741	0	0.946388739918009	-0.0727727282881691	-0.0907397367529478	0.938857929428766
20181101_JIM529_L4	ABprpapap	ABprpapapa	29.8002174279126	9.80404339022378	25.704	ABprpapapp	33.0601269928335	11.4909961543928	26.208	0.87987368613238	0.455321019611363	0.136033325151915	0.900643837818809	0.328020114510481	0.14669975345117	0.961763321726926
20181101_JIM529_L4	ABprpapapa	ABprpapapaa	25.7585601939307	10.6148527408122	25.2	ABprpapapap	29.8742918835407	10.8454121889802	26.208	0.969859129893172	0.05433060331735	0.237532005645621	0.905263066073602	-0.0630126380455453	-0.00846658201543715	0.872543050737847
20181101_JIM529_L4	ABprpapapp	ABprpapappa	29.7501133875001	11.5520037974225	27.72	ABprpapappp	33.4500994898718	13.2948729383095	28.224	0.897866961675065	0.422937972421665	0.122304499574786	0.661455898587339	0.676753117096732	0.194048665510729	0.903857014050042
20181101_JIM529_L4	ABprpapp	ABprpappa	36.8305384245091	5.6407314051793	25.2	ABprpappp	42.2719515277803	8.56802698976726	25.2	0.880653177703882	0.473761522920609	0	0.901991474469723	0.333042249609864	-0.0662669954933559	0.952124261625646
20181101_JIM529_L4	ABprpappa	ABprpappaa	27.0472043797778	12.790904477854	26.712	ABprpappap	32.0797658371067	14.8750842153543	27.72	0.908479427732279	0.376236719863219	0.181964447114804	0.900078676363029	0.334175539517022	0.112575250528813	0.963916762884004
20181101_JIM529_L4	ABprpappaa	ABprpappaaa	21.7517769777816	19.2729653098879	29.232	ABprpappaap	26.0537764114526	18.4436373453924	27.72	0.928200520036485	-0.178936017959588	-0.326229514423151	0.846102548718754	-0.447391502239299	-0.192762722674088	0.928292169021453
20181101_JIM529_L4	ABprpappap	ABprpappapa	27.6288964221857	16.0638808553733	26.712	ABprpappapp	29.7980542179314	17.1306622093328	28.728	0.68914177866589	0.338916606784967	0.64048352245985	0.878469612931731	0.362595793335986	0.170201505832557	0.837291107455252
20181101_JIM529_L4	ABprpappp	ABprpapppa	34.3113734158696	14.3674666285745	27.72	ABprpapppp	38.2038001336046	15.1372290900277	27.72	0.981001168780012	0.194001821775597	0	0.898706612378561	0.363714155504304	-0.05795543824243	0.952193445907101
20181101_JIM529_L4	ABprpapppa	ABprpapppaa	29.1909496203203	15.9527691719311	25.2	ABprpapppap	30.9882929979378	16.6971190781812	26.208	0.820323067021782	0.339727736856756	0.460059920577921	0.839028097641758	0.450222554868572	0.214979414701608	0.940130604475815
20181101_JIM529_L4	ABprpapppp	ABprpappppa	37.967788884128	16.7239737733718	24.192	ABprpappppp	41.0047540121707	17.7290264143078	24.192	0.949362792336897	0.314181935391405	0	0.812887383693991	0.412729810186374	0.223179153079275	0.901397286997245
20181101_JIM529_L4	ABprpp	ABprppa	48.221703287825	11.2847238800817	23.688	ABprppp	48.4802428125298	17.3717209487656	22.68	0.0418666545960281	0.985699204377513	-0.163230700918897	0.217320853832885	0.826176105292861	0.421647351675133	0.754633834032292
20181101_JIM529_L4	ABprppa	ABprppaa	47.3669627681264	9.07780778652826	22.176	ABprppap	48.3458817838657	10.5781322716394	21.168	0.476230232446523	0.729886606350323	-0.490377719288244	0.380170774255826	0.756432187999072	-0.398336149670847	0.928493711411669
20181101_JIM529_L4	ABprppaa	ABprppaaa	31.1654598143659	4.47374197039476	20.664	ABprppaap	34.5742393605368	5.80122605904028	20.664	0.931833956539919	0.362884936914113	0	0.828799246368363	0.329073456286799	0.207339827361434	0.891719081345479
20181101_JIM529_L4	ABprppaaa	ABprppaaaa	25.6107718176713	7.3110120067812	21.672	ABprppaaap	28.4378593214342	5.36551971790742	22.68	0.790397915611254	-0.543921278671724	0.281816922141843	0.85568650359634	-0.285008410203026	0.221891304440261	0.893887692236447
20181101_JIM529_L4	ABprppaaaa	ABprppaaaaa	21.8418025259831	8.276864209922	21.168	ABprppaaaap	25.3878273807931	6.62911188354827	21.672	0.899433003714411	-0.417944849505901	0.12783729737742	0.905381265568714	-0.21046688316608	0.0996503495802243	0.915032372381097
20181101_JIM529_L4	ABprppaap	ABprppaapa	30.7304745432268	8.167915736461	24.696	ABprppaapp	34.7594254996072	8.40464805593134	26.208	0.934828343923675	0.0549284626592926	0.350825927472311	0.943551050719591	-0.0267544094940007	0.126077651249647	0.924819996501964
20181101_JIM529_L4	ABprppaapa	ABprppaapaa	24.9034591392352	9.6290397837769	24.192	ABprppaapap	27.9411453372717	8.19188615167664	24.696	0.893941299853938	-0.422930777642522	0.148318945985144	0.933957379848245	-0.0605054507287592	0.14598957693876	0.882145711654417
20181101_JIM529_L4	ABprppaapp	ABprppaappa	30.7420992158378	10.7836834759567	27.72	ABprppaappp	34.1886370598164	10.1896456909441	28.728	0.946923670406736	-0.163209709339813	0.27694431425947	0.947337973461129	-0.0568611116365016	0.102704695789199	0.934780517994991
20181101_JIM529_L4	ABprppap	ABprppapa	38.4920786334749	4.47590518037598	16.632	ABprppapp	41.5413895041223	5.65451928777147	20.16	0.63397823209076	0.245044116464644	0.733501862452398	0.836901805566888	0.331841911334234	0.125569526321417	0.703998916519721
20181101_JIM529_L4	ABprppapa	ABprppapaa	31.4130957364535	5.50276502654649	23.184	ABprppapap	35.8508983387761	6.58261319310447	24.192	0.948815476365923	0.230874769422898	0.21551341640935	0.912179804592208	0.203590444496785	0.106867440696604	0.93552558000288
20181101_JIM529_L4	ABprppapaa	ABprppapaaa	28.5990750452889	5.17961250884333	23.688	ABprppapaap	32.8880076663615	6.6189293509248	24.696	0.925348655287823	0.310536448581495	0.217478689207494	0.960640436953838	0.0725029192013853	-0.0183593366110638	0.907449371130037
20181101_JIM529_L4	ABprppapap	ABprppapapa	34.3138971608477	5.81974467294731	24.192	ABprppapapp	37.4376430221201	6.81862444258105	23.184	0.91045336579518	0.291135543247208	-0.293793744266929	0.855041847680188	0.241256949585149	-0.211124382417758	0.910741224012349
20181101_JIM529_L4	ABprppapp	ABprppappa	36.4957612341949	5.83898435684809	23.184	ABprppappp	40.8587683108957	8.31966999768598	23.184	0.869310661486337	0.494266096173092	0	0.842607085168458	0.401565017245404	0.10048236940825	0.930967296014432
20181101_JIM529_L4	ABprppappa	ABprppappaa	30.1233699456158	6.99002269905925	26.208	ABprppappap	34.1646666446008	7.40031648498898	27.216	0.965600023705957	0.0980328144478124	0.24084468337602	0.926526839081145	0.192024263155808	0.152361578785914	0.950174492941754
20181101_JIM529_L4	ABprppp	ABprpppa	48.8651240432564	15.4255075898981	23.184	ABprpppp	47.5870229250297	19.5285330019066	23.688	-0.295382480616473	0.948251908200339	0.116479649464082	0.00531480384984978	0.909863781628679	-0.149482723179726	0.843798471989702
20181101_JIM529_L4	ABprpppa	ABprpppaa	45.5202364200902	7.63921201444053	18.144	ABprpppap	48.791770657622	11.9419325181053	17.136	0.594997482834747	0.782540448347391	-0.183326054123739	0.656880578492734	0.635718303491995	-0.118751237838975	0.910087772818806
20181101_JIM529_L4	ABprpppaa	ABprpppaaa	40.4499166649534	7.47655415059834	27.72	ABprpppaap	42.6553906185194	11.5062261769724	24.696	0.401015494535333	0.73270460431363	-0.549845920199641	0.816148414054264	0.433804287602129	-0.16018700373311	0.733216729244927
20181101_JIM529_L4	ABprpppaaa	ABprpppaaaa	37.1638734748357	10.3268909995832	28.224	ABprpppaaap	37.8581193406733	10.2775080291644	29.232	0.566758701640706	-0.0403145766866484	0.822896900602449	0.928954113598558	-0.259017256145269	0.0663908012272376	0.591567782901353
20181101_JIM529_L4	ABprpppaap	ABprpppaapa	41.6641258601755	9.83234022540185	28.224	ABprpppaapp	45.2965709132183	9.39951816424395	27.216	0.957297940044141	-0.114066327639295	-0.265649255384105	0.947632568334719	0.0146761454124385	-0.211451002859416	0.961664453034294
20181101_JIM529_L4	ABprpppap	ABprpppapa	44.7998569290557	12.2258845980132	26.712	ABprpppapp	46.955947912203	15.5613107585497	25.2	0.507351480209402	0.78486177666176	-0.355789919846916	0.469230739000626	0.808522486837109	-0.0314044091706969	0.883816677703359
20181101_JIM529_L4	ABprpppapa	ABprpppapaa	43.349636484357	11.4568432065537	28.224	ABprpppapap	45.369203228859	15.3252995090731	27.216	0.450916721043604	0.863725666003039	-0.225060179887272	0.401422242995672	0.844854538078715	-0.140060893077822	0.942252679934572
20181101_JIM529_L4	ABprpppp	ABprppppa	45.0358681785323	10.6391399146692	23.688	ABprppppp	47.5514278372031	14.1234360564557	24.696	0.56988973656912	0.789353018731729	0.228358271083589	0.436432031493062	0.815316439843323	0.0916365478412377	0.913216592102934
20181101_JIM529_L4	ABprppppa	ABprppppaa	35.974355764823	8.3182278576985	25.704	ABprppppap	38.5770566917203	10.5752479916645	27.72	0.652053171924529	0.565449960939022	0.505067324875821	0.791275197998957	0.511117294480098	0.0555725228829006	0.833032622388527
20181101_JIM529_L4	ABprppppaa	ABprppppaaa	35.6875194049401	14.0951392212776	28.224	ABprppppaap	37.6460785064124	14.6535819184636	27.72	0.933512520166872	0.266171824596483	-0.240222676870179	0.884721560666207	0.361494529624421	0.0189768920618962	0.917559632465474
20181101_JIM529_L4	ABprppppap	ABprppppapa	38.6634768899531	11.7901782568803	28.224	ABprppppapp	40.6213149214316	14.7908272271027	28.224	0.546442643896669	0.837496529503985	0	0.367087086243093	0.884429701987359	-0.06841728102576	0.941298843951657
20181101_JIM529_L4	ABprppppp	ABprpppppa	41.8856281570662	15.3986528947075	28.224	ABprpppppp	43.4839975130212	18.2504318836798	28.224	0.488923085291755	0.872326897824887	0	0.778176844556967	0.485325514935078	-0.040414232460093	0.803831124621977
20181101_JIM529_L4	ABprpppppa	ABprpppppaa	39.0352913080813	12.1126097045897	23.184	ABprpppppap	41.7679830673248	14.9709220998613	23.688	0.685499661245637	0.717011778611766	0.126429125458135	0.516580117143932	0.683921941412071	0.40651459887523	0.895890868173638
20181101_JIM529_L4	ABprpppppp	ABprppppppa	46.7885593170459	15.660437234384	29.232	ABprppppppp	49.149797193158	16.975215045428	27.216	0.700311398320425	0.389945416617204	-0.5979184872888	0.847855656131232	0.177251796869421	-0.317036752814579	0.852443641553385
20181101_JIM529_L4	C	Ca	35.3026381742135	16.0413525801451	10.08	Cp	38.4645028682906	13.8976073396025	11.592	0.769604609802489	-0.521792163483223	0.368024024621023	0.930268660391352	-0.240073541916912	0.0258843074656186	0.850733589231902
20181101_JIM529_L4	Ca	Caa	30.8895270571003	15.3086273465059	8.064	Cap	35.3883373024526	19.6984891183973	10.584	0.664320881894473	0.648232907069252	0.372118078130446	0.761067444811392	0.523678913572905	0.178308000909326	0.911410531248169
20181101_JIM529_L4	Caa	Caaa	29.3136859763735	20.1305901095614	7.056	Caap	33.0325512276491	20.9126983136194	8.568	0.909266269738835	0.191226237356128	0.369685510754535	0.850251946947743	0.347713121852921	0.236183803515041	0.92691101814505
20181101_JIM529_L4	Caaa	Caaaa	34.7797905648541	23.4050086270682	7.56	Caaap	38.795674708636	25.9103857531155	10.08	0.74890582367684	0.467217542395673	0.469944502404977	0.765737048175194	0.332603100096022	0.390157388214663	0.912215257467726
20181101_JIM529_L4	Caaaa	Caaaaa	37.1362977096514	19.7485931588098	6.048	Caaaap	41.871840274474	20.1095039743207	7.56	0.950120150265567	0.0724116895945577	0.303361578433059	0.907130497985513	-0.0328149776003833	0.235038176791571	0.930808329387943
20181101_JIM529_L4	Caaap	Caaapa	45.6524342387731	21.7594195106757	9.576	Caaapp	47.6857888658672	20.9170247335818	13.608	0.442649233063887	-0.183384342823926	0.877742467512533	0.178869675903911	0.0420478221588174	0.956269179044322	0.910823681444027
20181101_JIM529_L4	Caap	Caapa	44.9945045307558	24.771693153509	9.072	Caapp	45.8252746352388	24.1892800411073	12.6	0.226306825009082	-0.158652871113253	0.961048639477644	0.152269555450052	0.0257342508934669	0.910983009087213	0.905875808319764
20181101_JIM529_L4	Caapp	Caappd	50.2271216147379	21.0851343987326	21.924	Caappv	48.6283917237861	19.4544585462784	23.688	-0.554035599360795	-0.565106387508478	0.611309516888166	-0.579262715822493	-0.533241716989541	0.485157332954979	0.918851761128314
20181101_JIM529_L4	Cap	Capa	33.365165207982	28.0410641810596	10.08	Capp	39.0556563733283	27.1129702757266	11.592	0.954678381039844	-0.155703815584843	0.253664168907362	0.933455804061819	-0.0950577915477518	0.235382996959261	0.965659168937632
20181101_JIM529_L4	Capa	Capaa	41.6104164697943	23.7913319977823	25.2	Capap	44.2886339923072	22.205308384432	24.696	0.849379214796843	-0.502997041888037	-0.159840311945962	0.915925186765401	-0.214077578587211	0.0338797668929307	0.880232852202547
20181101_JIM529_L4	Capaa	Capaaa	34.6309205836041	23.7644773025917	19.656	Capaap	36.0012542363691	22.1842660255469	21.672	0.471712384975986	-0.543958932013873	0.693971257432607	0.517604306304614	-0.51599299486938	0.627793111050181	0.9605097348996
20181101_JIM529_L4	Capap	Capapa	38.0774584275828	23.1704395175791	20.664	Capapp	41.7723532636428	21.1632185156819	23.184	0.753721464468855	-0.409452939850345	0.514054709196244	0.495046408789858	-0.302627227439368	0.740757043887194	0.877828358947448
20181101_JIM529_L4	Capp	Cappa	44.8332888069011	24.9576003625731	17.136	Cappp	46.1723975681576	24.164588555898	19.152	0.525794610901208	-0.311372269672544	0.791572698383551	0.622763794093134	-0.122150284077716	0.680680063289301	0.904287812426782
20181101_JIM529_L4	Cappa	Cappaa	39.3294259206127	23.6047037187245	15.624	Cappap	41.920502174899	23.2459561131947	18.648	0.648033353064313	-0.089723493598713	0.756308447667131	0.654689167115596	-0.155778750179642	0.680538389198653	0.952934362588084
20181101_JIM529_L4	Cappaa	Cappaaa	38.9823029876939	23.6293952039338	9.072	Cappaap	42.6525063385445	21.2750512691178	8.064	0.820080044788839	-0.526060900430708	-0.225230213730683	0.767635865017336	-0.491061524872307	-0.191331248364898	0.930944700468722
20181101_JIM529_L4	Cappp	Capppa	43.7802953355337	22.4159070787055	19.656	Capppp	43.7933621481322	20.1472622721286	24.696	0.00236414753506663	-0.410460545523886	0.911875293762621	0.0639531230102043	-0.427046136902358	0.845935158672807	0.94682415625383
20181101_JIM529_L4	Cp	Cpa	40.8079432004894	12.509836677921	10.08	Cpp	44.9973888107308	15.0028680613636	11.592	0.820784828779122	0.488427951468745	0.296226941836952	0.658332141197439	0.589866835156845	0.311509623820371	0.92073402694463
